hour,PL,CZ,DE,LT,SE,SK
2012-08-06 03:00:00,0.021,0.021,0.056,0.043,0.09,0.044
2012-08-06 04:00:00,0.023,0.018,0.05,0.032,0.084,0.065
2012-08-06 05:00:00,0.021,0.022,0.045,0.033,0.077,0.068
2012-08-06 06:00:00,0.011,0.035,0.04,0.04,0.063,0.058
2012-08-06 07:00:00,0.016,0.04,0.031,0.036,0.054,0.047
2012-08-06 08:00:00,0.036,0.028,0.02,0.033,0.045,0.053
2012-08-06 09:00:00,0.049,0.039,0.014,0.039,0.044,0.095
2012-08-06 10:00:00,0.048,0.05,0.014,0.048,0.05,0.145
2012-08-06 11:00:00,0.054,0.042,0.012,0.045,0.045,0.069
2012-08-06 12:00:00,0.07,0.056,0.013,0.05,0.055,0.113
2012-08-06 13:00:00,0.094,0.075,0.015,0.036,0.064,0.165
2012-08-06 14:00:00,0.126,0.08,0.015,0.024,0.068,0.205
2012-08-06 15:00:00,0.154,0.072,0.015,0.02,0.073,0.202
2012-08-06 16:00:00,0.151,0.075,0.017,0.012,0.075,0.169
2012-08-06 17:00:00,0.112,0.064,0.016,0.007,0.073,0.131
2012-08-06 18:00:00,0.096,0.045,0.015,0.014,0.071,0.146
2012-08-06 19:00:00,0.114,0.028,0.014,0.044,0.079,0.185
2012-08-06 20:00:00,0.132,0.031,0.023,0.089,0.093,0.253
2012-08-06 21:00:00,0.14,0.048,0.035,0.141,0.107,0.281
2012-08-06 22:00:00,0.135,0.06,0.046,0.207,0.112,0.242
2012-08-06 23:00:00,0.13,0.113,0.073,0.318,0.129,0.22
2012-08-07 00:00:00,0.118,0.153,0.087,0.358,0.115,0.185
2012-08-07 01:00:00,0.102,0.157,0.112,0.411,0.107,0.173
2012-08-07 02:00:00,0.085,0.18,0.139,0.464,0.101,0.179
2012-08-07 03:00:00,0.074,0.205,0.159,0.505,0.093,0.174
2012-08-07 04:00:00,0.065,0.238,0.183,0.538,0.082,0.178
2012-08-07 05:00:00,0.041,0.237,0.214,0.496,0.071,0.189
2012-08-07 06:00:00,0.029,0.253,0.24,0.389,0.06,0.164
2012-08-07 07:00:00,0.043,0.242,0.257,0.318,0.054,0.116
2012-08-07 08:00:00,0.073,0.24,0.277,0.274,0.053,0.088
2012-08-07 09:00:00,0.12,0.249,0.295,0.303,0.057,0.131
2012-08-07 10:00:00,0.175,0.242,0.307,0.358,0.064,0.204
2012-08-07 11:00:00,0.221,0.126,0.199,0.425,0.061,0.259
2012-08-07 12:00:00,0.244,0.112,0.24,0.386,0.061,0.316
2012-08-07 13:00:00,0.249,0.115,0.257,0.311,0.066,0.369
2012-08-07 14:00:00,0.269,0.11,0.265,0.246,0.076,0.407
2012-08-07 15:00:00,0.318,0.108,0.288,0.214,0.084,0.37
2012-08-07 16:00:00,0.344,0.099,0.292,0.174,0.096,0.247
2012-08-07 17:00:00,0.29,0.13,0.276,0.172,0.118,0.176
2012-08-07 18:00:00,0.22,0.206,0.271,0.235,0.139,0.125
2012-08-07 19:00:00,0.196,0.34,0.266,0.25,0.151,0.131
2012-08-07 20:00:00,0.195,0.462,0.278,0.285,0.147,0.191
2012-08-07 21:00:00,0.177,0.511,0.301,0.407,0.153,0.256
2012-08-07 22:00:00,0.153,0.57,0.328,0.495,0.167,0.398
2012-08-07 23:00:00,0.145,0.658,0.426,0.481,0.181,0.592
2012-08-08 00:00:00,0.138,0.696,0.434,0.431,0.168,0.687
2012-08-08 01:00:00,0.142,0.677,0.445,0.339,0.164,0.749
2012-08-08 02:00:00,0.164,0.638,0.448,0.35,0.16,0.759
2012-08-08 03:00:00,0.199,0.584,0.441,0.329,0.177,0.726
2012-08-08 04:00:00,0.247,0.577,0.438,0.296,0.18,0.635
2012-08-08 05:00:00,0.306,0.544,0.443,0.325,0.191,0.538
2012-08-08 06:00:00,0.377,0.494,0.451,0.385,0.214,0.464
2012-08-08 07:00:00,0.462,0.537,0.458,0.428,0.231,0.494
2012-08-08 08:00:00,0.533,0.565,0.474,0.502,0.233,0.438
2012-08-08 09:00:00,0.586,0.484,0.458,0.577,0.247,0.372
2012-08-08 10:00:00,0.622,0.483,0.473,0.55,0.254,0.285
2012-08-08 11:00:00,0.638,0.34,0.4,0.47,0.231,0.166
2012-08-08 12:00:00,0.642,0.38,0.409,0.523,0.25,0.166
2012-08-08 13:00:00,0.633,0.394,0.43,0.623,0.27,0.154
2012-08-08 14:00:00,0.619,0.403,0.452,0.744,0.279,0.135
2012-08-08 15:00:00,0.601,0.427,0.462,0.789,0.294,0.116
2012-08-08 16:00:00,0.572,0.424,0.447,0.812,0.306,0.099
2012-08-08 17:00:00,0.514,0.339,0.407,0.778,0.314,0.11
2012-08-08 18:00:00,0.409,0.248,0.351,0.77,0.324,0.102
2012-08-08 19:00:00,0.379,0.208,0.322,0.737,0.341,0.083
2012-08-08 20:00:00,0.381,0.168,0.295,0.731,0.354,0.08
2012-08-08 21:00:00,0.385,0.157,0.272,0.743,0.366,0.083
2012-08-08 22:00:00,0.394,0.171,0.264,0.759,0.384,0.071
2012-08-08 23:00:00,0.41,0.233,0.298,0.798,0.407,0.036
2012-08-09 00:00:00,0.423,0.23,0.277,0.794,0.427,0.027
2012-08-09 01:00:00,0.434,0.207,0.266,0.797,0.451,0.03
2012-08-09 02:00:00,0.442,0.194,0.25,0.8,0.473,0.031
2012-08-09 03:00:00,0.439,0.192,0.234,0.798,0.477,0.022
2012-08-09 04:00:00,0.407,0.181,0.219,0.799,0.472,0.019
2012-08-09 05:00:00,0.352,0.158,0.194,0.822,0.455,0.017
2012-08-09 06:00:00,0.364,0.121,0.178,0.848,0.42,0.019
2012-08-09 07:00:00,0.423,0.074,0.174,0.835,0.429,0.013
2012-08-09 08:00:00,0.45,0.091,0.16,0.821,0.395,0.022
2012-08-09 09:00:00,0.483,0.115,0.145,0.814,0.361,0.037
2012-08-09 10:00:00,0.516,0.155,0.153,0.813,0.332,0.055
2012-08-09 11:00:00,0.539,0.103,0.114,0.783,0.301,0.051
2012-08-09 12:00:00,0.54,0.117,0.132,0.808,0.271,0.093
2012-08-09 13:00:00,0.518,0.129,0.156,0.816,0.253,0.146
2012-08-09 14:00:00,0.484,0.116,0.175,0.786,0.237,0.19
2012-08-09 15:00:00,0.448,0.113,0.171,0.751,0.222,0.208
2012-08-09 16:00:00,0.414,0.104,0.167,0.705,0.209,0.214
2012-08-09 17:00:00,0.371,0.09,0.152,0.641,0.198,0.205
2012-08-09 18:00:00,0.279,0.074,0.118,0.551,0.18,0.161
2012-08-09 19:00:00,0.236,0.068,0.104,0.47,0.163,0.137
2012-08-09 20:00:00,0.229,0.062,0.099,0.429,0.153,0.136
2012-08-09 21:00:00,0.23,0.052,0.098,0.418,0.154,0.125
2012-08-09 22:00:00,0.243,0.04,0.092,0.426,0.161,0.114
2012-08-09 23:00:00,0.265,0.026,0.087,0.402,0.175,0.08
2012-08-10 00:00:00,0.287,0.032,0.077,0.459,0.179,0.076
2012-08-10 01:00:00,0.302,0.034,0.064,0.475,0.175,0.056
2012-08-10 02:00:00,0.306,0.029,0.06,0.441,0.169,0.051
2012-08-10 03:00:00,0.306,0.028,0.061,0.418,0.162,0.057
2012-08-10 04:00:00,0.295,0.022,0.065,0.413,0.152,0.066
2012-08-10 05:00:00,0.256,0.02,0.066,0.409,0.136,0.061
2012-08-10 06:00:00,0.258,0.026,0.064,0.397,0.114,0.058
2012-08-10 07:00:00,0.333,0.017,0.059,0.34,0.094,0.025
2012-08-10 08:00:00,0.374,0.013,0.057,0.285,0.073,0.036
2012-08-10 09:00:00,0.403,0.02,0.064,0.259,0.06,0.054
2012-08-10 10:00:00,0.429,0.028,0.078,0.271,0.057,0.058
2012-08-10 11:00:00,0.441,0.008,0.077,0.261,0.047,0.031
2012-08-10 12:00:00,0.438,0.019,0.096,0.273,0.056,0.039
2012-08-10 13:00:00,0.435,0.035,0.105,0.289,0.06,0.044
2012-08-10 14:00:00,0.425,0.048,0.114,0.271,0.063,0.057
2012-08-10 15:00:00,0.404,0.063,0.122,0.277,0.065,0.079
2012-08-10 16:00:00,0.372,0.084,0.129,0.268,0.061,0.098
2012-08-10 17:00:00,0.318,0.131,0.139,0.21,0.056,0.12
2012-08-10 18:00:00,0.216,0.112,0.134,0.155,0.048,0.165
2012-08-10 19:00:00,0.176,0.086,0.134,0.136,0.051,0.201
2012-08-10 20:00:00,0.179,0.074,0.145,0.135,0.061,0.206
2012-08-10 21:00:00,0.192,0.059,0.15,0.155,0.069,0.191
2012-08-10 22:00:00,0.201,0.048,0.15,0.164,0.071,0.153
2012-08-10 23:00:00,0.214,0.069,0.148,0.215,0.069,0.117
2012-08-11 00:00:00,0.225,0.077,0.127,0.186,0.061,0.101
2012-08-11 01:00:00,0.232,0.079,0.111,0.162,0.052,0.094
2012-08-11 02:00:00,0.223,0.08,0.103,0.138,0.046,0.089
2012-08-11 03:00:00,0.21,0.074,0.098,0.11,0.04,0.096
2012-08-11 04:00:00,0.198,0.073,0.1,0.086,0.036,0.105
2012-08-11 05:00:00,0.167,0.081,0.105,0.07,0.031,0.114
2012-08-11 06:00:00,0.161,0.082,0.107,0.051,0.025,0.104
2012-08-11 07:00:00,0.215,0.045,0.095,0.035,0.019,0.065
2012-08-11 08:00:00,0.243,0.064,0.072,0.026,0.02,0.085
2012-08-11 09:00:00,0.266,0.091,0.097,0.019,0.028,0.103
2012-08-11 10:00:00,0.295,0.1,0.115,0.017,0.039,0.128
2012-08-11 11:00:00,0.319,0.073,0.087,0.025,0.056,0.069
2012-08-11 12:00:00,0.335,0.104,0.1,0.045,0.072,0.113
2012-08-11 13:00:00,0.34,0.127,0.129,0.084,0.077,0.171
2012-08-11 14:00:00,0.332,0.136,0.153,0.127,0.089,0.21
2012-08-11 15:00:00,0.311,0.137,0.172,0.158,0.102,0.243
2012-08-11 16:00:00,0.263,0.154,0.191,0.194,0.102,0.242
2012-08-11 17:00:00,0.2,0.189,0.193,0.25,0.101,0.233
2012-08-11 18:00:00,0.132,0.207,0.172,0.276,0.105,0.204
2012-08-11 19:00:00,0.104,0.229,0.164,0.312,0.12,0.163
2012-08-11 20:00:00,0.088,0.254,0.156,0.339,0.138,0.15
2012-08-11 21:00:00,0.077,0.227,0.155,0.387,0.142,0.128
2012-08-11 22:00:00,0.078,0.188,0.149,0.42,0.137,0.095
2012-08-11 23:00:00,0.088,0.111,0.141,0.428,0.131,0.045
2012-08-12 00:00:00,0.097,0.111,0.129,0.454,0.118,0.041
2012-08-12 01:00:00,0.1,0.121,0.122,0.454,0.113,0.032
2012-08-12 02:00:00,0.107,0.153,0.117,0.435,0.109,0.019
2012-08-12 03:00:00,0.123,0.177,0.108,0.402,0.106,0.02
2012-08-12 04:00:00,0.145,0.209,0.102,0.372,0.106,0.027
2012-08-12 05:00:00,0.166,0.256,0.096,0.352,0.1,0.03
2012-08-12 06:00:00,0.196,0.3,0.087,0.334,0.091,0.045
2012-08-12 07:00:00,0.248,0.36,0.066,0.318,0.08,0.059
2012-08-12 08:00:00,0.279,0.362,0.049,0.323,0.082,0.103
2012-08-12 09:00:00,0.294,0.304,0.046,0.285,0.078,0.155
2012-08-12 10:00:00,0.28,0.263,0.046,0.231,0.068,0.196
2012-08-12 11:00:00,0.265,0.189,0.028,0.149,0.08,0.151
2012-08-12 12:00:00,0.256,0.245,0.03,0.159,0.078,0.17
2012-08-12 13:00:00,0.255,0.273,0.032,0.169,0.079,0.198
2012-08-12 14:00:00,0.257,0.264,0.036,0.181,0.076,0.25
2012-08-12 15:00:00,0.255,0.286,0.042,0.188,0.076,0.318
2012-08-12 16:00:00,0.254,0.279,0.049,0.194,0.074,0.379
2012-08-12 17:00:00,0.236,0.268,0.06,0.178,0.07,0.369
2012-08-12 18:00:00,0.19,0.231,0.07,0.167,0.068,0.327
2012-08-12 19:00:00,0.187,0.193,0.09,0.174,0.073,0.28
2012-08-12 20:00:00,0.185,0.189,0.129,0.18,0.086,0.266
2012-08-12 21:00:00,0.171,0.172,0.166,0.174,0.093,0.26
2012-08-12 22:00:00,0.149,0.158,0.189,0.16,0.096,0.242
2012-08-12 23:00:00,0.118,0.147,0.232,0.156,0.087,0.196
2012-08-13 00:00:00,0.088,0.137,0.222,0.135,0.088,0.222
2012-08-13 01:00:00,0.064,0.126,0.213,0.116,0.088,0.215
2012-08-13 02:00:00,0.052,0.121,0.2,0.113,0.085,0.205
2012-08-13 03:00:00,0.046,0.125,0.187,0.116,0.086,0.207
2012-08-13 04:00:00,0.045,0.112,0.18,0.128,0.08,0.222
2012-08-13 05:00:00,0.039,0.094,0.176,0.142,0.065,0.202
2012-08-13 06:00:00,0.04,0.102,0.173,0.134,0.045,0.208
2012-08-13 07:00:00,0.074,0.097,0.15,0.134,0.024,0.21
2012-08-13 08:00:00,0.088,0.115,0.103,0.126,0.013,0.2
2012-08-13 09:00:00,0.089,0.144,0.088,0.125,0.009,0.175
2012-08-13 10:00:00,0.084,0.164,0.11,0.14,0.007,0.157
2012-08-13 11:00:00,0.077,0.088,0.136,0.109,0.005,0.065
2012-08-13 12:00:00,0.074,0.084,0.147,0.096,0.006,0.072
2012-08-13 13:00:00,0.071,0.089,0.147,0.083,0.005,0.084
2012-08-13 14:00:00,0.07,0.094,0.147,0.08,0.006,0.097
2012-08-13 15:00:00,0.078,0.116,0.144,0.09,0.006,0.124
2012-08-13 16:00:00,0.095,0.14,0.141,0.114,0.006,0.144
2012-08-13 17:00:00,0.113,0.194,0.14,0.131,0.008,0.144
2012-08-13 18:00:00,0.121,0.227,0.141,0.169,0.012,0.138
2012-08-13 19:00:00,0.149,0.267,0.18,0.214,0.019,0.146
2012-08-13 20:00:00,0.164,0.308,0.239,0.271,0.025,0.165
2012-08-13 21:00:00,0.151,0.303,0.291,0.291,0.029,0.159
2012-08-13 22:00:00,0.132,0.269,0.314,0.31,0.027,0.125
2012-08-13 23:00:00,0.114,0.233,0.339,0.37,0.027,0.123
2012-08-14 00:00:00,0.094,0.177,0.311,0.335,0.026,0.095
2012-08-14 01:00:00,0.077,0.134,0.287,0.296,0.024,0.084
2012-08-14 02:00:00,0.071,0.104,0.253,0.291,0.021,0.085
2012-08-14 03:00:00,0.073,0.091,0.229,0.296,0.019,0.093
2012-08-14 04:00:00,0.079,0.087,0.209,0.326,0.018,0.107
2012-08-14 05:00:00,0.07,0.084,0.2,0.352,0.018,0.11
2012-08-14 06:00:00,0.061,0.07,0.195,0.37,0.016,0.115
2012-08-14 07:00:00,0.114,0.041,0.172,0.36,0.012,0.102
2012-08-14 08:00:00,0.162,0.031,0.121,0.387,0.015,0.102
2012-08-14 09:00:00,0.183,0.046,0.102,0.471,0.022,0.12
2012-08-14 10:00:00,0.179,0.05,0.111,0.514,0.037,0.135
2012-08-14 11:00:00,0.176,0.013,0.13,0.455,0.062,0.061
2012-08-14 12:00:00,0.188,0.01,0.129,0.413,0.075,0.084
2012-08-14 13:00:00,0.209,0.016,0.119,0.398,0.083,0.12
2012-08-14 14:00:00,0.232,0.024,0.107,0.377,0.088,0.153
2012-08-14 15:00:00,0.252,0.035,0.1,0.384,0.089,0.198
2012-08-14 16:00:00,0.276,0.053,0.094,0.408,0.087,0.223
2012-08-14 17:00:00,0.285,0.079,0.095,0.49,0.088,0.224
2012-08-14 18:00:00,0.275,0.107,0.117,0.58,0.092,0.21
2012-08-14 19:00:00,0.28,0.144,0.191,0.663,0.111,0.222
2012-08-14 20:00:00,0.279,0.169,0.272,0.709,0.133,0.225
2012-08-14 21:00:00,0.265,0.162,0.316,0.729,0.145,0.192
2012-08-14 22:00:00,0.248,0.143,0.329,0.734,0.146,0.156
2012-08-14 23:00:00,0.232,0.136,0.322,0.788,0.137,0.131
2012-08-15 00:00:00,0.227,0.114,0.302,0.787,0.123,0.127
2012-08-15 01:00:00,0.242,0.091,0.278,0.792,0.109,0.142
2012-08-15 02:00:00,0.269,0.07,0.245,0.799,0.102,0.168
2012-08-15 03:00:00,0.301,0.057,0.213,0.807,0.101,0.185
2012-08-15 04:00:00,0.343,0.058,0.188,0.815,0.099,0.199
2012-08-15 05:00:00,0.376,0.06,0.174,0.827,0.103,0.203
2012-08-15 06:00:00,0.39,0.053,0.162,0.827,0.093,0.225
2012-08-15 07:00:00,0.42,0.036,0.138,0.8,0.079,0.199
2012-08-15 08:00:00,0.461,0.053,0.098,0.821,0.08,0.341
2012-08-15 09:00:00,0.492,0.08,0.079,0.805,0.087,0.439
2012-08-15 10:00:00,0.496,0.094,0.072,0.772,0.093,0.46
2012-08-15 11:00:00,0.493,0.055,0.079,0.741,0.089,0.354
2012-08-15 12:00:00,0.491,0.073,0.074,0.741,0.084,0.368
2012-08-15 13:00:00,0.489,0.086,0.065,0.728,0.08,0.393
2012-08-15 14:00:00,0.484,0.093,0.055,0.713,0.076,0.407
2012-08-15 15:00:00,0.472,0.112,0.047,0.663,0.072,0.39
2012-08-15 16:00:00,0.441,0.117,0.046,0.654,0.067,0.349
2012-08-15 17:00:00,0.392,0.109,0.052,0.599,0.062,0.305
2012-08-15 18:00:00,0.316,0.091,0.07,0.492,0.066,0.255
2012-08-15 19:00:00,0.271,0.099,0.117,0.453,0.095,0.23
2012-08-15 20:00:00,0.237,0.105,0.176,0.431,0.12,0.198
2012-08-15 21:00:00,0.198,0.096,0.215,0.416,0.131,0.157
2012-08-15 22:00:00,0.191,0.081,0.228,0.395,0.126,0.121
2012-08-15 23:00:00,0.187,0.052,0.244,0.378,0.123,0.083
2012-08-16 00:00:00,0.184,0.034,0.222,0.335,0.105,0.08
2012-08-16 01:00:00,0.185,0.032,0.206,0.308,0.088,0.089
2012-08-16 02:00:00,0.184,0.029,0.201,0.3,0.08,0.094
2012-08-16 03:00:00,0.175,0.023,0.193,0.298,0.075,0.094
2012-08-16 04:00:00,0.147,0.023,0.188,0.296,0.075,0.091
2012-08-16 05:00:00,0.111,0.019,0.185,0.301,0.072,0.086
2012-08-16 06:00:00,0.092,0.015,0.176,0.338,0.064,0.074
2012-08-16 07:00:00,0.102,0.011,0.157,0.384,0.041,0.052
2012-08-16 08:00:00,0.109,0.006,0.119,0.391,0.028,0.076
2012-08-16 09:00:00,0.112,0.022,0.106,0.334,0.025,0.146
2012-08-16 10:00:00,0.113,0.025,0.112,0.277,0.029,0.157
2012-08-16 11:00:00,0.126,0.003,0.111,0.228,0.023,0.068
2012-08-16 12:00:00,0.15,0.003,0.133,0.185,0.028,0.061
2012-08-16 13:00:00,0.174,0.008,0.145,0.183,0.03,0.063
2012-08-16 14:00:00,0.184,0.014,0.15,0.184,0.029,0.078
2012-08-16 15:00:00,0.18,0.019,0.146,0.2,0.027,0.075
2012-08-16 16:00:00,0.145,0.023,0.147,0.191,0.027,0.074
2012-08-16 17:00:00,0.094,0.038,0.151,0.175,0.024,0.066
2012-08-16 18:00:00,0.055,0.078,0.165,0.177,0.031,0.055
2012-08-16 19:00:00,0.048,0.148,0.222,0.194,0.045,0.053
2012-08-16 20:00:00,0.044,0.183,0.29,0.211,0.06,0.064
2012-08-16 21:00:00,0.038,0.17,0.333,0.22,0.068,0.079
2012-08-16 22:00:00,0.039,0.146,0.348,0.22,0.068,0.081
2012-08-16 23:00:00,0.039,0.078,0.299,0.199,0.052,0.091
2012-08-17 00:00:00,0.032,0.07,0.305,0.183,0.049,0.077
2012-08-17 01:00:00,0.025,0.057,0.29,0.156,0.041,0.06
2012-08-17 02:00:00,0.02,0.045,0.249,0.139,0.034,0.052
2012-08-17 03:00:00,0.016,0.037,0.198,0.131,0.032,0.047
2012-08-17 04:00:00,0.015,0.032,0.168,0.117,0.032,0.039
2012-08-17 05:00:00,0.011,0.031,0.161,0.103,0.036,0.03
2012-08-17 06:00:00,0.008,0.033,0.153,0.094,0.039,0.025
2012-08-17 07:00:00,0.014,0.032,0.136,0.064,0.028,0.011
2012-08-17 08:00:00,0.014,0.028,0.113,0.06,0.014,0.017
2012-08-17 09:00:00,0.014,0.038,0.095,0.048,0.011,0.02
2012-08-17 10:00:00,0.011,0.054,0.083,0.036,0.014,0.02
2012-08-17 11:00:00,0.013,0.105,0.057,0.034,0.007,0.01
2012-08-17 12:00:00,0.016,0.094,0.06,0.034,0.011,0.015
2012-08-17 13:00:00,0.019,0.084,0.07,0.041,0.016,0.026
2012-08-17 14:00:00,0.023,0.104,0.077,0.056,0.017,0.048
2012-08-17 15:00:00,0.026,0.123,0.07,0.074,0.015,0.067
2012-08-17 16:00:00,0.027,0.161,0.057,0.078,0.014,0.078
2012-08-17 17:00:00,0.021,0.192,0.045,0.084,0.016,0.087
2012-08-17 18:00:00,0.023,0.224,0.032,0.096,0.023,0.092
2012-08-17 19:00:00,0.025,0.232,0.026,0.111,0.041,0.097
2012-08-17 20:00:00,0.017,0.231,0.022,0.115,0.06,0.093
2012-08-17 21:00:00,0.01,0.206,0.02,0.109,0.073,0.099
2012-08-17 22:00:00,0.008,0.157,0.019,0.092,0.073,0.108
2012-08-17 23:00:00,0.01,0.103,0.016,0.071,0.066,0.119
2012-08-18 00:00:00,0.012,0.073,0.024,0.063,0.054,0.102
2012-08-18 01:00:00,0.016,0.053,0.026,0.068,0.044,0.092
2012-08-18 02:00:00,0.019,0.045,0.03,0.091,0.039,0.082
2012-08-18 03:00:00,0.02,0.051,0.031,0.11,0.038,0.062
2012-08-18 04:00:00,0.021,0.055,0.03,0.115,0.035,0.049
2012-08-18 05:00:00,0.017,0.055,0.033,0.108,0.029,0.043
2012-08-18 06:00:00,0.013,0.052,0.037,0.077,0.023,0.035
2012-08-18 07:00:00,0.017,0.05,0.038,0.05,0.013,0.022
2012-08-18 08:00:00,0.015,0.036,0.03,0.03,0.008,0.016
2012-08-18 09:00:00,0.016,0.03,0.019,0.026,0.01,0.019
2012-08-18 10:00:00,0.019,0.021,0.015,0.039,0.012,0.03
2012-08-18 11:00:00,0.025,0.001,0.016,0.075,0.016,0.014
2012-08-18 12:00:00,0.034,0.001,0.015,0.131,0.02,0.031
2012-08-18 13:00:00,0.044,0.004,0.012,0.196,0.025,0.047
2012-08-18 14:00:00,0.057,0.007,0.012,0.258,0.031,0.062
2012-08-18 15:00:00,0.065,0.016,0.01,0.297,0.038,0.085
2012-08-18 16:00:00,0.071,0.025,0.01,0.306,0.04,0.098
2012-08-18 17:00:00,0.064,0.032,0.007,0.325,0.041,0.101
2012-08-18 18:00:00,0.052,0.039,0.008,0.348,0.046,0.102
2012-08-18 19:00:00,0.055,0.067,0.026,0.355,0.056,0.115
2012-08-18 20:00:00,0.053,0.104,0.06,0.35,0.064,0.125
2012-08-18 21:00:00,0.047,0.111,0.098,0.341,0.067,0.12
2012-08-18 22:00:00,0.036,0.098,0.126,0.329,0.066,0.121
2012-08-18 23:00:00,0.029,0.056,0.163,0.364,0.076,0.105
2012-08-19 00:00:00,0.025,0.048,0.173,0.321,0.076,0.102
2012-08-19 01:00:00,0.022,0.042,0.174,0.303,0.076,0.101
2012-08-19 02:00:00,0.022,0.038,0.17,0.288,0.077,0.095
2012-08-19 03:00:00,0.025,0.033,0.159,0.277,0.077,0.093
2012-08-19 04:00:00,0.027,0.028,0.158,0.257,0.079,0.082
2012-08-19 05:00:00,0.026,0.023,0.157,0.22,0.081,0.071
2012-08-19 06:00:00,0.023,0.018,0.16,0.184,0.074,0.054
2012-08-19 07:00:00,0.029,0.01,0.15,0.148,0.06,0.022
2012-08-19 08:00:00,0.036,0.002,0.113,0.131,0.057,0.024
2012-08-19 09:00:00,0.037,0.002,0.076,0.136,0.063,0.037
2012-08-19 10:00:00,0.04,0.002,0.068,0.16,0.068,0.037
2012-08-19 11:00:00,0.042,0.007,0.063,0.164,0.066,0.026
2012-08-19 12:00:00,0.046,0.007,0.07,0.21,0.08,0.032
2012-08-19 13:00:00,0.053,0.004,0.075,0.27,0.093,0.034
2012-08-19 14:00:00,0.055,0.003,0.074,0.338,0.109,0.035
2012-08-19 15:00:00,0.049,0.002,0.075,0.339,0.107,0.034
2012-08-19 16:00:00,0.042,0.003,0.078,0.303,0.111,0.045
2012-08-19 17:00:00,0.029,0.009,0.078,0.266,0.12,0.042
2012-08-19 18:00:00,0.025,0.033,0.098,0.228,0.118,0.042
2012-08-19 19:00:00,0.029,0.071,0.149,0.213,0.126,0.049
2012-08-19 20:00:00,0.04,0.094,0.219,0.238,0.134,0.058
2012-08-19 21:00:00,0.058,0.11,0.272,0.238,0.14,0.061
2012-08-19 22:00:00,0.074,0.122,0.297,0.218,0.144,0.053
2012-08-19 23:00:00,0.089,0.083,0.331,0.226,0.153,0.036
2012-08-20 00:00:00,0.107,0.074,0.306,0.209,0.18,0.031
2012-08-20 01:00:00,0.123,0.063,0.271,0.186,0.205,0.027
2012-08-20 02:00:00,0.139,0.065,0.244,0.179,0.224,0.031
2012-08-20 03:00:00,0.161,0.074,0.21,0.196,0.243,0.039
2012-08-20 04:00:00,0.17,0.083,0.188,0.226,0.252,0.043
2012-08-20 05:00:00,0.16,0.089,0.172,0.253,0.261,0.04
2012-08-20 06:00:00,0.116,0.084,0.172,0.288,0.266,0.027
2012-08-20 07:00:00,0.104,0.058,0.163,0.302,0.263,0.006
2012-08-20 08:00:00,0.155,0.027,0.129,0.273,0.245,0.002
2012-08-20 09:00:00,0.196,0.021,0.092,0.28,0.235,0.001
2012-08-20 10:00:00,0.22,0.028,0.08,0.263,0.22,0.001
2012-08-20 11:00:00,0.246,0.037,0.066,0.263,0.19,0.0
2012-08-20 12:00:00,0.267,0.045,0.07,0.268,0.187,0.0
2012-08-20 13:00:00,0.293,0.057,0.081,0.31,0.18,0.001
2012-08-20 14:00:00,0.303,0.072,0.088,0.38,0.174,0.002
2012-08-20 15:00:00,0.3,0.08,0.089,0.481,0.159,0.004
2012-08-20 16:00:00,0.257,0.084,0.087,0.603,0.142,0.004
2012-08-20 17:00:00,0.184,0.084,0.077,0.707,0.128,0.001
2012-08-20 18:00:00,0.155,0.111,0.079,0.739,0.132,0.001
2012-08-20 19:00:00,0.156,0.161,0.095,0.734,0.143,0.011
2012-08-20 20:00:00,0.168,0.205,0.124,0.693,0.156,0.031
2012-08-20 21:00:00,0.191,0.231,0.155,0.646,0.157,0.048
2012-08-20 22:00:00,0.212,0.245,0.17,0.577,0.15,0.061
2012-08-20 23:00:00,0.221,0.295,0.199,0.506,0.136,0.063
2012-08-21 00:00:00,0.216,0.263,0.219,0.44,0.119,0.052
2012-08-21 01:00:00,0.201,0.236,0.25,0.384,0.113,0.043
2012-08-21 02:00:00,0.184,0.221,0.224,0.369,0.103,0.043
2012-08-21 03:00:00,0.174,0.203,0.176,0.363,0.103,0.041
2012-08-21 04:00:00,0.152,0.18,0.179,0.361,0.116,0.038
2012-08-21 05:00:00,0.124,0.175,0.19,0.345,0.129,0.037
2012-08-21 06:00:00,0.079,0.179,0.16,0.301,0.147,0.032
2012-08-21 07:00:00,0.061,0.179,0.121,0.26,0.145,0.026
2012-08-21 08:00:00,0.086,0.136,0.093,0.212,0.138,0.017
2012-08-21 09:00:00,0.115,0.111,0.078,0.206,0.16,0.038
2012-08-21 10:00:00,0.144,0.129,0.084,0.224,0.174,0.076
2012-08-21 11:00:00,0.158,0.078,0.05,0.255,0.185,0.077
2012-08-21 12:00:00,0.147,0.079,0.052,0.28,0.185,0.1
2012-08-21 13:00:00,0.13,0.06,0.088,0.31,0.192,0.13
2012-08-21 14:00:00,0.12,0.05,0.137,0.279,0.194,0.145
2012-08-21 15:00:00,0.115,0.038,0.185,0.213,0.196,0.119
2012-08-21 16:00:00,0.094,0.042,0.22,0.171,0.181,0.086
2012-08-21 17:00:00,0.078,0.047,0.227,0.173,0.188,0.077
2012-08-21 18:00:00,0.089,0.087,0.222,0.196,0.206,0.112
2012-08-21 19:00:00,0.102,0.281,0.22,0.233,0.243,0.143
