hour,PL,CZ,DE,LT,SE,SK
2013-07-20 23:00:00,0.113,0.165,0.205,0.455,0.471,0.123
2013-07-21 00:00:00,0.09,0.125,0.194,0.407,0.488,0.081
2013-07-21 01:00:00,0.074,0.107,0.183,0.382,0.491,0.096
2013-07-21 02:00:00,0.07,0.095,0.163,0.374,0.49,0.091
2013-07-21 03:00:00,0.077,0.083,0.144,0.387,0.488,0.087
2013-07-21 04:00:00,0.078,0.069,0.129,0.427,0.466,0.102
2013-07-21 05:00:00,0.07,0.062,0.118,0.438,0.425,0.111
2013-07-21 06:00:00,0.076,0.056,0.108,0.417,0.468,0.086
2013-07-21 07:00:00,0.121,0.033,0.078,0.425,0.487,0.075
2013-07-21 08:00:00,0.174,0.044,0.042,0.461,0.494,0.147
2013-07-21 09:00:00,0.226,0.066,0.029,0.518,0.488,0.193
2013-07-21 10:00:00,0.278,0.083,0.026,0.54,0.483,0.237
2013-07-21 11:00:00,0.332,0.043,0.031,0.446,0.469,0.078
2013-07-21 12:00:00,0.379,0.039,0.031,0.521,0.477,0.114
2013-07-21 13:00:00,0.417,0.04,0.029,0.562,0.487,0.164
2013-07-21 14:00:00,0.444,0.042,0.027,0.631,0.51,0.199
2013-07-21 15:00:00,0.448,0.046,0.025,0.708,0.518,0.198
2013-07-21 16:00:00,0.428,0.05,0.024,0.753,0.509,0.191
2013-07-21 17:00:00,0.358,0.055,0.024,0.77,0.489,0.184
2013-07-21 18:00:00,0.252,0.063,0.028,0.774,0.449,0.165
2013-07-21 19:00:00,0.197,0.08,0.043,0.737,0.413,0.16
2013-07-21 20:00:00,0.167,0.101,0.071,0.674,0.401,0.167
2013-07-21 21:00:00,0.139,0.097,0.094,0.621,0.401,0.15
2013-07-21 22:00:00,0.124,0.083,0.102,0.588,0.399,0.118
2013-07-21 23:00:00,0.114,0.051,0.093,0.683,0.392,0.111
2013-07-22 00:00:00,0.108,0.042,0.081,0.659,0.391,0.095
2013-07-22 01:00:00,0.1,0.035,0.067,0.639,0.39,0.091
2013-07-22 02:00:00,0.094,0.026,0.055,0.656,0.385,0.083
2013-07-22 03:00:00,0.091,0.02,0.047,0.697,0.372,0.065
2013-07-22 04:00:00,0.079,0.012,0.04,0.729,0.345,0.05
2013-07-22 05:00:00,0.068,0.009,0.034,0.744,0.296,0.038
2013-07-22 06:00:00,0.081,0.007,0.028,0.719,0.309,0.027
2013-07-22 07:00:00,0.099,0.003,0.018,0.843,0.278,0.012
2013-07-22 08:00:00,0.116,0.001,0.007,0.85,0.256,0.017
2013-07-22 09:00:00,0.133,0.001,0.003,0.877,0.239,0.027
2013-07-22 10:00:00,0.146,0.001,0.005,0.889,0.222,0.051
2013-07-22 11:00:00,0.167,0.001,0.005,0.875,0.168,0.039
2013-07-22 12:00:00,0.197,0.002,0.003,0.896,0.19,0.039
2013-07-22 13:00:00,0.237,0.004,0.002,0.903,0.182,0.051
2013-07-22 14:00:00,0.282,0.008,0.003,0.903,0.171,0.067
2013-07-22 15:00:00,0.317,0.014,0.004,0.9,0.166,0.084
2013-07-22 16:00:00,0.332,0.022,0.008,0.895,0.165,0.095
2013-07-22 17:00:00,0.33,0.031,0.014,0.885,0.165,0.086
2013-07-22 18:00:00,0.306,0.044,0.03,0.874,0.154,0.07
2013-07-22 19:00:00,0.304,0.061,0.059,0.862,0.148,0.062
2013-07-22 20:00:00,0.316,0.076,0.083,0.842,0.175,0.05
2013-07-22 21:00:00,0.302,0.068,0.096,0.831,0.211,0.032
2013-07-22 22:00:00,0.279,0.043,0.096,0.843,0.237,0.021
2013-07-22 23:00:00,0.253,0.036,0.116,0.869,0.274,0.017
2013-07-23 00:00:00,0.235,0.024,0.1,0.86,0.281,0.02
2013-07-23 01:00:00,0.224,0.016,0.088,0.852,0.281,0.021
2013-07-23 02:00:00,0.223,0.009,0.076,0.843,0.288,0.019
2013-07-23 03:00:00,0.231,0.005,0.068,0.826,0.295,0.02
2013-07-23 04:00:00,0.236,0.004,0.062,0.815,0.296,0.025
2013-07-23 05:00:00,0.238,0.005,0.062,0.813,0.282,0.033
2013-07-23 06:00:00,0.302,0.007,0.059,0.836,0.253,0.033
2013-07-23 07:00:00,0.376,0.008,0.045,0.883,0.236,0.017
2013-07-23 08:00:00,0.419,0.007,0.034,0.905,0.227,0.032
2013-07-23 09:00:00,0.446,0.009,0.032,0.902,0.222,0.07
2013-07-23 10:00:00,0.453,0.017,0.03,0.893,0.219,0.132
2013-07-23 11:00:00,0.453,0.01,0.029,0.884,0.151,0.09
2013-07-23 12:00:00,0.453,0.018,0.03,0.869,0.157,0.152
2013-07-23 13:00:00,0.45,0.032,0.028,0.812,0.158,0.218
2013-07-23 14:00:00,0.441,0.041,0.027,0.782,0.154,0.244
2013-07-23 15:00:00,0.421,0.052,0.031,0.713,0.148,0.253
2013-07-23 16:00:00,0.393,0.063,0.039,0.691,0.144,0.248
2013-07-23 17:00:00,0.35,0.078,0.056,0.701,0.134,0.21
2013-07-23 18:00:00,0.285,0.113,0.077,0.661,0.114,0.163
2013-07-23 19:00:00,0.224,0.185,0.112,0.597,0.116,0.162
2013-07-23 20:00:00,0.19,0.233,0.162,0.547,0.147,0.172
2013-07-23 21:00:00,0.153,0.229,0.195,0.512,0.173,0.156
2013-07-23 22:00:00,0.126,0.203,0.21,0.484,0.178,0.135
2013-07-23 23:00:00,0.113,0.151,0.207,0.531,0.188,0.065
2013-07-24 00:00:00,0.106,0.107,0.194,0.47,0.175,0.07
2013-07-24 01:00:00,0.103,0.076,0.181,0.413,0.164,0.073
2013-07-24 02:00:00,0.105,0.052,0.17,0.377,0.161,0.063
2013-07-24 03:00:00,0.105,0.047,0.16,0.376,0.163,0.057
2013-07-24 04:00:00,0.091,0.044,0.146,0.378,0.165,0.057
2013-07-24 05:00:00,0.083,0.029,0.132,0.374,0.159,0.056
2013-07-24 06:00:00,0.099,0.02,0.118,0.353,0.116,0.038
2013-07-24 07:00:00,0.119,0.012,0.087,0.366,0.088,0.005
2013-07-24 08:00:00,0.132,0.006,0.059,0.389,0.08,0.016
2013-07-24 09:00:00,0.138,0.009,0.047,0.431,0.087,0.039
2013-07-24 10:00:00,0.143,0.014,0.047,0.371,0.088,0.055
2013-07-24 11:00:00,0.142,0.019,0.047,0.341,0.045,0.036
2013-07-24 12:00:00,0.145,0.014,0.054,0.349,0.048,0.048
2013-07-24 13:00:00,0.149,0.014,0.057,0.35,0.054,0.074
2013-07-24 14:00:00,0.152,0.017,0.056,0.317,0.05,0.104
2013-07-24 15:00:00,0.147,0.018,0.057,0.331,0.045,0.126
2013-07-24 16:00:00,0.13,0.028,0.053,0.329,0.042,0.121
2013-07-24 17:00:00,0.102,0.053,0.057,0.341,0.035,0.105
2013-07-24 18:00:00,0.071,0.068,0.066,0.309,0.032,0.079
2013-07-24 19:00:00,0.052,0.112,0.074,0.254,0.034,0.077
2013-07-24 20:00:00,0.049,0.111,0.076,0.233,0.044,0.086
2013-07-24 21:00:00,0.043,0.103,0.073,0.208,0.054,0.105
2013-07-24 22:00:00,0.039,0.106,0.066,0.176,0.058,0.111
2013-07-24 23:00:00,0.035,0.069,0.061,0.177,0.067,0.075
2013-07-25 00:00:00,0.03,0.05,0.053,0.145,0.056,0.074
2013-07-25 01:00:00,0.027,0.041,0.045,0.122,0.048,0.065
2013-07-25 02:00:00,0.024,0.056,0.041,0.101,0.042,0.061
2013-07-25 03:00:00,0.021,0.065,0.033,0.094,0.038,0.053
2013-07-25 04:00:00,0.017,0.062,0.028,0.094,0.035,0.043
2013-07-25 05:00:00,0.015,0.055,0.023,0.098,0.033,0.029
2013-07-25 06:00:00,0.017,0.053,0.017,0.091,0.019,0.017
2013-07-25 07:00:00,0.018,0.053,0.009,0.092,0.012,0.004
2013-07-25 08:00:00,0.019,0.038,0.007,0.095,0.009,0.011
2013-07-25 09:00:00,0.024,0.035,0.006,0.101,0.01,0.019
2013-07-25 10:00:00,0.026,0.034,0.005,0.104,0.01,0.035
2013-07-25 11:00:00,0.027,0.01,0.003,0.105,0.005,0.028
2013-07-25 12:00:00,0.031,0.018,0.006,0.1,0.005,0.022
2013-07-25 13:00:00,0.036,0.027,0.008,0.096,0.005,0.019
2013-07-25 14:00:00,0.04,0.035,0.008,0.108,0.005,0.024
2013-07-25 15:00:00,0.042,0.038,0.008,0.133,0.007,0.037
2013-07-25 16:00:00,0.043,0.025,0.01,0.139,0.01,0.045
2013-07-25 17:00:00,0.037,0.014,0.009,0.13,0.011,0.048
2013-07-25 18:00:00,0.034,0.006,0.008,0.123,0.012,0.036
2013-07-25 19:00:00,0.042,0.005,0.008,0.12,0.014,0.027
2013-07-25 20:00:00,0.047,0.006,0.012,0.115,0.022,0.022
2013-07-25 21:00:00,0.041,0.006,0.017,0.101,0.031,0.017
2013-07-25 22:00:00,0.032,0.004,0.02,0.087,0.036,0.011
2013-07-25 23:00:00,0.026,0.007,0.029,0.072,0.034,0.011
2013-07-26 00:00:00,0.021,0.006,0.031,0.059,0.033,0.011
2013-07-26 01:00:00,0.018,0.005,0.026,0.056,0.029,0.015
2013-07-26 02:00:00,0.016,0.004,0.021,0.06,0.026,0.018
2013-07-26 03:00:00,0.014,0.003,0.018,0.064,0.023,0.021
2013-07-26 04:00:00,0.01,0.003,0.02,0.063,0.021,0.024
2013-07-26 05:00:00,0.006,0.004,0.028,0.056,0.017,0.026
2013-07-26 06:00:00,0.005,0.005,0.036,0.039,0.011,0.019
2013-07-26 07:00:00,0.009,0.005,0.029,0.031,0.006,0.004
2013-07-26 08:00:00,0.014,0.002,0.02,0.028,0.003,0.009
2013-07-26 09:00:00,0.019,0.002,0.017,0.036,0.003,0.013
2013-07-26 10:00:00,0.021,0.002,0.016,0.05,0.003,0.017
2013-07-26 11:00:00,0.02,0.001,0.011,0.048,0.007,0.001
2013-07-26 12:00:00,0.018,0.001,0.014,0.046,0.007,0.01
2013-07-26 13:00:00,0.015,0.001,0.018,0.05,0.007,0.015
2013-07-26 14:00:00,0.012,0.003,0.022,0.059,0.007,0.022
2013-07-26 15:00:00,0.009,0.002,0.026,0.055,0.008,0.02
2013-07-26 16:00:00,0.008,0.003,0.029,0.045,0.011,0.019
2013-07-26 17:00:00,0.006,0.004,0.025,0.044,0.015,0.019
2013-07-26 18:00:00,0.004,0.003,0.022,0.042,0.017,0.02
2013-07-26 19:00:00,0.009,0.009,0.032,0.047,0.028,0.02
2013-07-26 20:00:00,0.016,0.023,0.045,0.05,0.043,0.017
2013-07-26 21:00:00,0.018,0.038,0.049,0.046,0.051,0.013
2013-07-26 22:00:00,0.015,0.043,0.051,0.048,0.054,0.008
2013-07-26 23:00:00,0.013,0.052,0.045,0.04,0.047,0.004
2013-07-27 00:00:00,0.012,0.044,0.048,0.03,0.042,0.005
2013-07-27 01:00:00,0.011,0.035,0.048,0.021,0.042,0.009
2013-07-27 02:00:00,0.011,0.025,0.044,0.014,0.042,0.007
2013-07-27 03:00:00,0.012,0.018,0.038,0.008,0.033,0.007
2013-07-27 04:00:00,0.011,0.018,0.033,0.007,0.029,0.009
2013-07-27 05:00:00,0.006,0.022,0.027,0.006,0.023,0.012
2013-07-27 06:00:00,0.002,0.025,0.027,0.005,0.015,0.009
2013-07-27 07:00:00,0.001,0.026,0.025,0.004,0.01,0.004
2013-07-27 08:00:00,0.002,0.012,0.02,0.007,0.015,0.001
2013-07-27 09:00:00,0.003,0.013,0.02,0.009,0.022,0.001
2013-07-27 10:00:00,0.003,0.024,0.027,0.008,0.036,0.002
2013-07-27 11:00:00,0.002,0.007,0.028,0.003,0.067,0.002
2013-07-27 12:00:00,0.002,0.01,0.027,0.002,0.076,0.002
2013-07-27 13:00:00,0.003,0.016,0.03,0.001,0.08,0.002
2013-07-27 14:00:00,0.003,0.028,0.035,0.001,0.088,0.003
2013-07-27 15:00:00,0.003,0.049,0.04,0.001,0.096,0.003
2013-07-27 16:00:00,0.002,0.043,0.037,0.001,0.085,0.004
2013-07-27 17:00:00,0.006,0.03,0.031,0.001,0.077,0.01
2013-07-27 18:00:00,0.018,0.037,0.028,0.004,0.091,0.018
2013-07-27 19:00:00,0.046,0.08,0.05,0.006,0.112,0.043
2013-07-27 20:00:00,0.091,0.164,0.094,0.012,0.127,0.074
2013-07-27 21:00:00,0.132,0.257,0.128,0.012,0.138,0.091
2013-07-27 22:00:00,0.154,0.317,0.152,0.018,0.129,0.1
2013-07-27 23:00:00,0.16,0.296,0.226,0.04,0.111,0.11
2013-07-28 00:00:00,0.158,0.279,0.245,0.047,0.113,0.102
2013-07-28 01:00:00,0.15,0.259,0.243,0.051,0.113,0.1
2013-07-28 02:00:00,0.148,0.264,0.248,0.054,0.119,0.099
2013-07-28 03:00:00,0.153,0.272,0.274,0.051,0.118,0.097
2013-07-28 04:00:00,0.149,0.286,0.318,0.043,0.111,0.088
2013-07-28 05:00:00,0.121,0.267,0.31,0.036,0.113,0.07
2013-07-28 06:00:00,0.095,0.206,0.278,0.028,0.107,0.065
2013-07-28 07:00:00,0.108,0.111,0.256,0.012,0.106,0.038
2013-07-28 08:00:00,0.135,0.055,0.228,0.008,0.098,0.047
2013-07-28 09:00:00,0.147,0.045,0.198,0.009,0.105,0.071
2013-07-28 10:00:00,0.141,0.055,0.189,0.01,0.123,0.112
2013-07-28 11:00:00,0.136,0.053,0.149,0.005,0.151,0.126
2013-07-28 12:00:00,0.13,0.054,0.141,0.005,0.17,0.141
2013-07-28 13:00:00,0.123,0.065,0.138,0.009,0.195,0.136
2013-07-28 14:00:00,0.104,0.065,0.121,0.015,0.228,0.133
2013-07-28 15:00:00,0.081,0.079,0.103,0.018,0.261,0.151
2013-07-28 16:00:00,0.051,0.107,0.097,0.021,0.259,0.178
2013-07-28 17:00:00,0.037,0.134,0.093,0.024,0.287,0.173
2013-07-28 18:00:00,0.05,0.17,0.101,0.038,0.298,0.128
2013-07-28 19:00:00,0.094,0.273,0.115,0.085,0.315,0.162
2013-07-28 20:00:00,0.141,0.393,0.125,0.151,0.337,0.249
2013-07-28 21:00:00,0.169,0.504,0.116,0.199,0.342,0.285
2013-07-28 22:00:00,0.163,0.524,0.1,0.21,0.339,0.285
2013-07-28 23:00:00,0.153,0.357,0.062,0.441,0.337,0.21
2013-07-29 00:00:00,0.139,0.436,0.066,0.438,0.338,0.239
2013-07-29 01:00:00,0.13,0.441,0.068,0.428,0.332,0.288
2013-07-29 02:00:00,0.125,0.394,0.058,0.403,0.323,0.283
2013-07-29 03:00:00,0.119,0.301,0.057,0.361,0.32,0.256
2013-07-29 04:00:00,0.095,0.221,0.056,0.322,0.313,0.258
2013-07-29 05:00:00,0.053,0.176,0.046,0.322,0.311,0.254
2013-07-29 06:00:00,0.028,0.16,0.039,0.343,0.296,0.196
2013-07-29 07:00:00,0.023,0.129,0.031,0.284,0.293,0.12
2013-07-29 08:00:00,0.028,0.153,0.025,0.219,0.299,0.127
2013-07-29 09:00:00,0.03,0.16,0.023,0.183,0.306,0.179
2013-07-29 10:00:00,0.028,0.158,0.023,0.217,0.316,0.248
2013-07-29 11:00:00,0.03,0.057,0.014,0.158,0.276,0.185
2013-07-29 12:00:00,0.028,0.039,0.025,0.166,0.307,0.227
2013-07-29 13:00:00,0.028,0.027,0.033,0.19,0.307,0.234
2013-07-29 14:00:00,0.027,0.031,0.046,0.229,0.28,0.216
2013-07-29 15:00:00,0.03,0.041,0.061,0.251,0.246,0.174
2013-07-29 16:00:00,0.043,0.052,0.069,0.244,0.22,0.138
2013-07-29 17:00:00,0.067,0.118,0.089,0.249,0.185,0.221
2013-07-29 18:00:00,0.103,0.242,0.103,0.33,0.155,0.297
2013-07-29 19:00:00,0.135,0.378,0.131,0.394,0.135,0.286
2013-07-29 20:00:00,0.152,0.454,0.168,0.457,0.127,0.402
2013-07-29 21:00:00,0.15,0.525,0.203,0.583,0.117,0.58
2013-07-29 22:00:00,0.144,0.58,0.234,0.595,0.103,0.734
2013-07-29 23:00:00,0.15,0.676,0.251,0.693,0.088,0.697
2013-07-30 00:00:00,0.168,0.705,0.253,0.662,0.069,0.613
2013-07-30 01:00:00,0.196,0.775,0.273,0.695,0.051,0.457
2013-07-30 02:00:00,0.228,0.83,0.295,0.684,0.043,0.559
2013-07-30 03:00:00,0.255,0.834,0.304,0.684,0.04,0.628
2013-07-30 04:00:00,0.282,0.808,0.309,0.712,0.042,0.634
2013-07-30 05:00:00,0.322,0.719,0.308,0.708,0.041,0.583
2013-07-30 06:00:00,0.375,0.688,0.29,0.719,0.042,0.527
2013-07-30 07:00:00,0.44,0.698,0.278,0.663,0.041,0.585
2013-07-30 08:00:00,0.503,0.636,0.266,0.586,0.052,0.645
2013-07-30 09:00:00,0.565,0.553,0.247,0.567,0.065,0.662
2013-07-30 10:00:00,0.609,0.478,0.259,0.577,0.077,0.679
2013-07-30 11:00:00,0.63,0.292,0.221,0.412,0.075,0.592
2013-07-30 12:00:00,0.633,0.297,0.267,0.45,0.087,0.609
2013-07-30 13:00:00,0.61,0.392,0.301,0.519,0.104,0.595
2013-07-30 14:00:00,0.583,0.468,0.329,0.584,0.128,0.644
2013-07-30 15:00:00,0.554,0.478,0.33,0.525,0.153,0.648
2013-07-30 16:00:00,0.487,0.456,0.307,0.44,0.147,0.607
2013-07-30 17:00:00,0.401,0.368,0.275,0.456,0.148,0.595
2013-07-30 18:00:00,0.291,0.236,0.228,0.528,0.171,0.5
2013-07-30 19:00:00,0.225,0.186,0.189,0.596,0.198,0.349
2013-07-30 20:00:00,0.214,0.161,0.193,0.604,0.243,0.278
2013-07-30 21:00:00,0.208,0.147,0.21,0.573,0.293,0.238
2013-07-30 22:00:00,0.226,0.155,0.251,0.534,0.351,0.201
2013-07-30 23:00:00,0.248,0.262,0.344,0.403,0.429,0.143
2013-07-31 00:00:00,0.253,0.216,0.364,0.334,0.482,0.129
2013-07-31 01:00:00,0.242,0.2,0.382,0.264,0.515,0.145
2013-07-31 02:00:00,0.216,0.225,0.402,0.23,0.542,0.149
2013-07-31 03:00:00,0.185,0.256,0.415,0.215,0.541,0.142
2013-07-31 04:00:00,0.152,0.293,0.428,0.193,0.526,0.127
2013-07-31 05:00:00,0.117,0.322,0.432,0.182,0.512,0.114
2013-07-31 06:00:00,0.112,0.334,0.428,0.153,0.51,0.093
2013-07-31 07:00:00,0.185,0.325,0.414,0.132,0.505,0.084
2013-07-31 08:00:00,0.268,0.389,0.418,0.112,0.495,0.096
2013-07-31 09:00:00,0.327,0.431,0.426,0.105,0.485,0.097
2013-07-31 10:00:00,0.357,0.465,0.42,0.095,0.49,0.125
2013-07-31 11:00:00,0.393,0.378,0.265,0.055,0.444,0.131
2013-07-31 12:00:00,0.437,0.444,0.278,0.057,0.444,0.202
2013-07-31 13:00:00,0.487,0.509,0.293,0.059,0.439,0.227
2013-07-31 14:00:00,0.531,0.525,0.293,0.051,0.445,0.241
2013-07-31 15:00:00,0.546,0.504,0.279,0.06,0.436,0.265
2013-07-31 16:00:00,0.54,0.447,0.253,0.073,0.418,0.286
2013-07-31 17:00:00,0.504,0.36,0.205,0.121,0.344,0.276
2013-07-31 18:00:00,0.428,0.251,0.15,0.156,0.309,0.233
2013-07-31 19:00:00,0.355,0.181,0.114,0.184,0.283,0.226
2013-07-31 20:00:00,0.33,0.134,0.085,0.222,0.262,0.239
2013-07-31 21:00:00,0.303,0.096,0.073,0.293,0.255,0.238
2013-07-31 22:00:00,0.268,0.07,0.068,0.337,0.251,0.235
2013-07-31 23:00:00,0.244,0.048,0.064,0.358,0.234,0.182
2013-08-01 00:00:00,0.237,0.047,0.065,0.382,0.2,0.165
2013-08-01 01:00:00,0.232,0.047,0.071,0.371,0.184,0.168
2013-08-01 02:00:00,0.223,0.039,0.077,0.362,0.178,0.167
2013-08-01 03:00:00,0.216,0.025,0.081,0.371,0.179,0.158
2013-08-01 04:00:00,0.203,0.02,0.08,0.361,0.185,0.143
2013-08-01 05:00:00,0.164,0.017,0.083,0.359,0.182,0.128
2013-08-01 06:00:00,0.16,0.016,0.085,0.404,0.173,0.102
2013-08-01 07:00:00,0.207,0.006,0.074,0.412,0.166,0.065
2013-08-01 08:00:00,0.226,0.003,0.06,0.432,0.144,0.069
2013-08-01 09:00:00,0.239,0.003,0.058,0.457,0.139,0.068
2013-08-01 10:00:00,0.242,0.005,0.064,0.487,0.134,0.058
2013-08-01 11:00:00,0.242,0.007,0.038,0.401,0.11,0.011
2013-08-01 12:00:00,0.24,0.009,0.047,0.447,0.119,0.016
2013-08-01 13:00:00,0.231,0.012,0.054,0.492,0.119,0.023
2013-08-01 14:00:00,0.217,0.011,0.051,0.542,0.132,0.034
2013-08-01 15:00:00,0.195,0.009,0.043,0.569,0.138,0.052
2013-08-01 16:00:00,0.171,0.005,0.031,0.559,0.13,0.067
2013-08-01 17:00:00,0.137,0.003,0.02,0.508,0.119,0.059
2013-08-01 18:00:00,0.092,0.009,0.014,0.418,0.11,0.047
2013-08-01 19:00:00,0.065,0.046,0.022,0.356,0.115,0.046
2013-08-01 20:00:00,0.057,0.094,0.052,0.311,0.127,0.044
2013-08-01 21:00:00,0.053,0.12,0.095,0.312,0.151,0.044
2013-08-01 22:00:00,0.047,0.129,0.142,0.347,0.172,0.033
2013-08-01 23:00:00,0.044,0.118,0.186,0.4,0.202,0.038
2013-08-02 00:00:00,0.043,0.111,0.203,0.406,0.193,0.022
2013-08-02 01:00:00,0.041,0.094,0.211,0.419,0.185,0.012
2013-08-02 02:00:00,0.041,0.071,0.204,0.443,0.177,0.008
2013-08-02 03:00:00,0.037,0.059,0.192,0.453,0.169,0.009
2013-08-02 04:00:00,0.03,0.048,0.178,0.477,0.156,0.009
2013-08-02 05:00:00,0.022,0.049,0.163,0.494,0.125,0.009
2013-08-02 06:00:00,0.03,0.047,0.152,0.523,0.082,0.007
2013-08-02 07:00:00,0.054,0.037,0.12,0.544,0.048,0.001
2013-08-02 08:00:00,0.078,0.016,0.081,0.512,0.035,0.0
2013-08-02 09:00:00,0.095,0.012,0.057,0.562,0.031,0.003
2013-08-02 10:00:00,0.109,0.016,0.05,0.568,0.029,0.01
2013-08-02 11:00:00,0.12,0.031,0.054,0.476,0.023,0.002
2013-08-02 12:00:00,0.127,0.043,0.068,0.494,0.025,0.008
2013-08-02 13:00:00,0.129,0.041,0.084,0.517,0.027,0.019
2013-08-02 14:00:00,0.127,0.033,0.089,0.575,0.03,0.031
2013-08-02 15:00:00,0.118,0.027,0.085,0.588,0.031,0.037
2013-08-02 16:00:00,0.1,0.023,0.081,0.54,0.033,0.039
2013-08-02 17:00:00,0.073,0.02,0.068,0.459,0.036,0.03
2013-08-02 18:00:00,0.059,0.028,0.067,0.41,0.042,0.022
2013-08-02 19:00:00,0.091,0.062,0.108,0.391,0.062,0.028
2013-08-02 20:00:00,0.126,0.093,0.178,0.356,0.098,0.033
2013-08-02 21:00:00,0.141,0.096,0.246,0.342,0.134,0.031
2013-08-02 22:00:00,0.14,0.089,0.3,0.334,0.156,0.025
2013-08-02 23:00:00,0.131,0.055,0.377,0.342,0.172,0.019
2013-08-03 00:00:00,0.124,0.05,0.368,0.308,0.179,0.014
2013-08-03 01:00:00,0.12,0.04,0.347,0.268,0.188,0.009
2013-08-03 02:00:00,0.118,0.035,0.324,0.236,0.19,0.007
2013-08-03 03:00:00,0.119,0.036,0.312,0.205,0.186,0.006
2013-08-03 04:00:00,0.128,0.036,0.321,0.193,0.17,0.005
2013-08-03 05:00:00,0.109,0.035,0.319,0.192,0.169,0.003
2013-08-03 06:00:00,0.091,0.035,0.303,0.185,0.169,0.001
2013-08-03 07:00:00,0.117,0.048,0.265,0.144,0.145,0.0
2013-08-03 08:00:00,0.14,0.04,0.208,0.118,0.144,0.0
2013-08-03 09:00:00,0.151,0.025,0.172,0.095,0.164,0.002
2013-08-03 10:00:00,0.114,0.028,0.142,0.083,0.198,0.011
2013-08-03 11:00:00,0.069,0.008,0.093,0.045,0.241,0.017
2013-08-03 12:00:00,0.035,0.011,0.099,0.063,0.307,0.035
2013-08-03 13:00:00,0.019,0.018,0.098,0.075,0.35,0.052
2013-08-03 14:00:00,0.015,0.035,0.12,0.085,0.376,0.068
2013-08-03 15:00:00,0.015,0.053,0.134,0.081,0.379,0.092
2013-08-03 16:00:00,0.016,0.077,0.131,0.069,0.392,0.096
2013-08-03 17:00:00,0.018,0.14,0.133,0.052,0.38,0.082
2013-08-03 18:00:00,0.031,0.204,0.125,0.049,0.398,0.092
2013-08-03 19:00:00,0.076,0.215,0.12,0.06,0.427,0.096
2013-08-03 20:00:00,0.138,0.162,0.121,0.07,0.44,0.099
2013-08-03 21:00:00,0.179,0.144,0.12,0.06,0.434,0.103
2013-08-03 22:00:00,0.182,0.155,0.114,0.054,0.418,0.106
2013-08-03 23:00:00,0.169,0.211,0.096,0.045,0.351,0.137
2013-08-04 00:00:00,0.151,0.146,0.084,0.039,0.324,0.109
2013-08-04 01:00:00,0.137,0.087,0.071,0.039,0.3,0.089
2013-08-04 02:00:00,0.12,0.034,0.059,0.05,0.281,0.091
2013-08-04 03:00:00,0.101,0.049,0.053,0.069,0.268,0.103
2013-08-04 04:00:00,0.079,0.09,0.052,0.068,0.25,0.107
2013-08-04 05:00:00,0.05,0.121,0.049,0.052,0.227,0.071
2013-08-04 06:00:00,0.033,0.11,0.045,0.049,0.203,0.046
2013-08-04 07:00:00,0.029,0.056,0.033,0.035,0.174,0.02
2013-08-04 08:00:00,0.024,0.033,0.018,0.031,0.158,0.018
2013-08-04 09:00:00,0.017,0.025,0.015,0.018,0.142,0.014
2013-08-04 10:00:00,0.015,0.019,0.018,0.011,0.143,0.01
2013-08-04 11:00:00,0.015,0.024,0.02,0.016,0.11,0.005
2013-08-04 12:00:00,0.012,0.031,0.022,0.02,0.131,0.005
2013-08-04 13:00:00,0.011,0.038,0.021,0.028,0.145,0.009
2013-08-04 14:00:00,0.012,0.057,0.021,0.033,0.148,0.011
2013-08-04 15:00:00,0.012,0.088,0.025,0.039,0.144,0.013
2013-08-04 16:00:00,0.013,0.086,0.025,0.06,0.138,0.024
2013-08-04 17:00:00,0.016,0.098,0.026,0.059,0.127,0.044
2013-08-04 18:00:00,0.023,0.109,0.024,0.056,0.114,0.078
2013-08-04 19:00:00,0.032,0.079,0.027,0.086,0.121,0.097
2013-08-04 20:00:00,0.038,0.041,0.039,0.133,0.137,0.103
2013-08-04 21:00:00,0.039,0.039,0.048,0.157,0.15,0.137
2013-08-04 22:00:00,0.041,0.051,0.052,0.138,0.152,0.161
2013-08-04 23:00:00,0.036,0.012,0.06,0.074,0.15,0.1
2013-08-05 00:00:00,0.027,0.018,0.067,0.071,0.161,0.051
2013-08-05 01:00:00,0.018,0.02,0.082,0.068,0.174,0.031
2013-08-05 02:00:00,0.014,0.024,0.091,0.067,0.181,0.017
2013-08-05 03:00:00,0.011,0.021,0.096,0.059,0.173,0.004
2013-08-05 04:00:00,0.008,0.016,0.102,0.063,0.155,0.003
2013-08-05 05:00:00,0.005,0.013,0.1,0.077,0.147,0.005
2013-08-05 06:00:00,0.005,0.008,0.1,0.083,0.128,0.008
2013-08-05 07:00:00,0.008,0.004,0.088,0.073,0.106,0.003
2013-08-05 08:00:00,0.011,0.005,0.057,0.057,0.101,0.002
2013-08-05 09:00:00,0.012,0.006,0.055,0.041,0.11,0.002
2013-08-05 10:00:00,0.011,0.006,0.064,0.035,0.115,0.001
2013-08-05 11:00:00,0.007,0.006,0.063,0.025,0.11,0.0
2013-08-05 12:00:00,0.004,0.006,0.065,0.025,0.12,0.0
2013-08-05 13:00:00,0.002,0.009,0.065,0.032,0.123,0.002
2013-08-05 14:00:00,0.001,0.021,0.067,0.038,0.124,0.005
2013-08-05 15:00:00,0.001,0.034,0.073,0.036,0.133,0.007
