hour,PL,CZ,DE,LT,SE,SK
2015-03-05 16:00:00,0.138,0.523,0.208,0.12,0.263,0.323
2015-03-05 17:00:00,0.112,0.452,0.167,0.143,0.381,0.329
2015-03-05 18:00:00,0.095,0.42,0.159,0.145,0.473,0.415
2015-03-05 19:00:00,0.084,0.392,0.164,0.133,0.54,0.45
2015-03-05 20:00:00,0.078,0.374,0.17,0.135,0.595,0.493
2015-03-05 21:00:00,0.076,0.346,0.172,0.129,0.631,0.554
2015-03-05 22:00:00,0.066,0.306,0.186,0.108,0.661,0.567
2015-03-05 23:00:00,0.047,0.255,0.203,0.094,0.663,0.522
2015-03-06 00:00:00,0.034,0.229,0.214,0.06,0.658,0.444
2015-03-06 01:00:00,0.028,0.221,0.219,0.038,0.647,0.45
2015-03-06 02:00:00,0.033,0.213,0.22,0.029,0.625,0.434
2015-03-06 03:00:00,0.044,0.2,0.23,0.048,0.613,0.434
2015-03-06 04:00:00,0.06,0.179,0.25,0.081,0.59,0.452
2015-03-06 05:00:00,0.079,0.149,0.265,0.112,0.573,0.448
2015-03-06 06:00:00,0.099,0.134,0.27,0.152,0.56,0.452
2015-03-06 07:00:00,0.118,0.121,0.277,0.174,0.55,0.423
2015-03-06 08:00:00,0.148,0.104,0.285,0.18,0.512,0.376
2015-03-06 09:00:00,0.184,0.088,0.287,0.176,0.469,0.338
2015-03-06 10:00:00,0.216,0.082,0.234,0.186,0.43,0.33
2015-03-06 11:00:00,0.246,0.094,0.179,0.23,0.364,0.307
2015-03-06 12:00:00,0.265,0.114,0.178,0.275,0.343,0.244
2015-03-06 13:00:00,0.27,0.115,0.191,0.306,0.325,0.213
2015-03-06 14:00:00,0.267,0.115,0.204,0.338,0.298,0.203
2015-03-06 15:00:00,0.25,0.123,0.198,0.364,0.271,0.226
2015-03-06 16:00:00,0.246,0.121,0.181,0.423,0.262,0.248
2015-03-06 17:00:00,0.27,0.114,0.18,0.537,0.272,0.289
2015-03-06 18:00:00,0.302,0.123,0.184,0.621,0.29,0.345
2015-03-06 19:00:00,0.323,0.14,0.191,0.668,0.319,0.332
2015-03-06 20:00:00,0.327,0.143,0.204,0.685,0.365,0.259
2015-03-06 21:00:00,0.317,0.136,0.217,0.671,0.409,0.171
2015-03-06 22:00:00,0.311,0.113,0.237,0.617,0.423,0.102
2015-03-06 23:00:00,0.305,0.063,0.253,0.523,0.484,0.055
2015-03-07 00:00:00,0.289,0.046,0.267,0.467,0.55,0.037
2015-03-07 01:00:00,0.272,0.039,0.281,0.421,0.602,0.026
2015-03-07 02:00:00,0.257,0.043,0.307,0.391,0.677,0.015
2015-03-07 03:00:00,0.241,0.044,0.335,0.367,0.75,0.01
2015-03-07 04:00:00,0.224,0.029,0.357,0.344,0.793,0.013
2015-03-07 05:00:00,0.223,0.025,0.381,0.308,0.823,0.02
2015-03-07 06:00:00,0.22,0.022,0.412,0.3,0.85,0.028
2015-03-07 07:00:00,0.204,0.027,0.442,0.283,0.87,0.028
2015-03-07 08:00:00,0.194,0.046,0.448,0.267,0.887,0.016
2015-03-07 09:00:00,0.233,0.042,0.445,0.237,0.893,0.006
2015-03-07 10:00:00,0.304,0.028,0.367,0.266,0.894,0.008
2015-03-07 11:00:00,0.359,0.025,0.273,0.343,0.858,0.007
2015-03-07 12:00:00,0.394,0.065,0.296,0.337,0.873,0.004
2015-03-07 13:00:00,0.404,0.076,0.314,0.372,0.893,0.008
2015-03-07 14:00:00,0.403,0.067,0.319,0.426,0.9,0.004
2015-03-07 15:00:00,0.41,0.064,0.332,0.501,0.899,0.003
2015-03-07 16:00:00,0.436,0.065,0.352,0.622,0.9,0.006
2015-03-07 17:00:00,0.472,0.06,0.398,0.729,0.87,0.007
2015-03-07 18:00:00,0.504,0.088,0.445,0.785,0.838,0.01
2015-03-07 19:00:00,0.522,0.138,0.475,0.817,0.806,0.01
2015-03-07 20:00:00,0.534,0.165,0.49,0.847,0.791,0.006
2015-03-07 21:00:00,0.535,0.195,0.497,0.861,0.797,0.003
2015-03-07 22:00:00,0.545,0.247,0.492,0.864,0.816,0.001
2015-03-07 23:00:00,0.553,0.241,0.49,0.868,0.84,0.002
2015-03-08 00:00:00,0.549,0.238,0.475,0.84,0.826,0.007
2015-03-08 01:00:00,0.542,0.227,0.458,0.836,0.804,0.008
2015-03-08 02:00:00,0.534,0.219,0.454,0.848,0.777,0.009
2015-03-08 03:00:00,0.528,0.188,0.45,0.853,0.748,0.008
2015-03-08 04:00:00,0.508,0.169,0.447,0.859,0.73,0.008
2015-03-08 05:00:00,0.489,0.163,0.438,0.866,0.733,0.01
2015-03-08 06:00:00,0.481,0.189,0.43,0.873,0.719,0.009
2015-03-08 07:00:00,0.455,0.252,0.427,0.87,0.717,0.009
2015-03-08 08:00:00,0.422,0.257,0.414,0.866,0.704,0.013
2015-03-08 09:00:00,0.439,0.184,0.39,0.831,0.689,0.01
2015-03-08 10:00:00,0.481,0.138,0.298,0.812,0.657,0.02
2015-03-08 11:00:00,0.511,0.111,0.167,0.746,0.565,0.021
2015-03-08 12:00:00,0.525,0.14,0.165,0.753,0.588,0.033
2015-03-08 13:00:00,0.522,0.15,0.165,0.754,0.621,0.034
2015-03-08 14:00:00,0.503,0.131,0.168,0.741,0.644,0.025
2015-03-08 15:00:00,0.48,0.12,0.174,0.736,0.679,0.02
2015-03-08 16:00:00,0.475,0.14,0.189,0.791,0.72,0.032
2015-03-08 17:00:00,0.505,0.214,0.237,0.829,0.758,0.047
2015-03-08 18:00:00,0.521,0.332,0.289,0.856,0.763,0.071
2015-03-08 19:00:00,0.52,0.416,0.308,0.862,0.762,0.092
2015-03-08 20:00:00,0.509,0.457,0.322,0.857,0.744,0.106
2015-03-08 21:00:00,0.494,0.448,0.312,0.852,0.727,0.105
2015-03-08 22:00:00,0.503,0.417,0.283,0.85,0.713,0.109
2015-03-08 23:00:00,0.508,0.393,0.247,0.852,0.694,0.129
2015-03-09 00:00:00,0.509,0.371,0.226,0.833,0.659,0.112
2015-03-09 01:00:00,0.497,0.34,0.205,0.794,0.628,0.111
2015-03-09 02:00:00,0.477,0.31,0.208,0.763,0.593,0.115
2015-03-09 03:00:00,0.461,0.299,0.198,0.756,0.571,0.106
2015-03-09 04:00:00,0.426,0.264,0.196,0.738,0.58,0.099
2015-03-09 05:00:00,0.394,0.242,0.192,0.692,0.604,0.089
2015-03-09 06:00:00,0.365,0.243,0.17,0.674,0.624,0.08
2015-03-09 07:00:00,0.303,0.221,0.141,0.672,0.628,0.084
2015-03-09 08:00:00,0.238,0.181,0.109,0.619,0.63,0.087
2015-03-09 09:00:00,0.225,0.144,0.065,0.498,0.621,0.048
2015-03-09 10:00:00,0.244,0.125,0.037,0.375,0.557,0.056
2015-03-09 11:00:00,0.239,0.12,0.016,0.302,0.525,0.05
2015-03-09 12:00:00,0.205,0.106,0.013,0.262,0.567,0.052
2015-03-09 13:00:00,0.166,0.079,0.011,0.268,0.572,0.061
2015-03-09 14:00:00,0.118,0.059,0.007,0.267,0.567,0.052
2015-03-09 15:00:00,0.08,0.051,0.008,0.254,0.536,0.033
2015-03-09 16:00:00,0.061,0.043,0.013,0.235,0.487,0.024
2015-03-09 17:00:00,0.055,0.054,0.018,0.224,0.467,0.027
2015-03-09 18:00:00,0.051,0.09,0.026,0.22,0.482,0.029
2015-03-09 19:00:00,0.044,0.11,0.042,0.193,0.495,0.021
2015-03-09 20:00:00,0.034,0.117,0.079,0.165,0.492,0.013
2015-03-09 21:00:00,0.027,0.108,0.134,0.124,0.479,0.01
2015-03-09 22:00:00,0.024,0.084,0.192,0.083,0.477,0.008
2015-03-09 23:00:00,0.032,0.056,0.249,0.034,0.552,0.006
2015-03-10 00:00:00,0.053,0.045,0.27,0.022,0.55,0.006
2015-03-10 01:00:00,0.081,0.042,0.279,0.025,0.579,0.008
2015-03-10 02:00:00,0.11,0.037,0.277,0.034,0.599,0.009
2015-03-10 03:00:00,0.127,0.042,0.272,0.056,0.613,0.009
2015-03-10 04:00:00,0.134,0.051,0.255,0.092,0.637,0.011
2015-03-10 05:00:00,0.127,0.057,0.231,0.139,0.646,0.011
2015-03-10 06:00:00,0.119,0.063,0.204,0.195,0.655,0.009
2015-03-10 07:00:00,0.11,0.06,0.179,0.239,0.658,0.007
2015-03-10 08:00:00,0.091,0.05,0.152,0.291,0.652,0.005
2015-03-10 09:00:00,0.079,0.028,0.136,0.304,0.631,0.002
2015-03-10 10:00:00,0.081,0.011,0.111,0.33,0.608,0.0
2015-03-10 11:00:00,0.09,0.002,0.084,0.307,0.532,0.0
2015-03-10 12:00:00,0.111,0.002,0.086,0.315,0.51,0.0
2015-03-10 13:00:00,0.126,0.003,0.102,0.317,0.489,0.0
2015-03-10 14:00:00,0.141,0.006,0.117,0.322,0.467,0.001
2015-03-10 15:00:00,0.152,0.017,0.139,0.326,0.443,0.004
2015-03-10 16:00:00,0.169,0.045,0.16,0.338,0.422,0.008
2015-03-10 17:00:00,0.196,0.098,0.171,0.391,0.433,0.01
2015-03-10 18:00:00,0.218,0.149,0.205,0.461,0.466,0.009
2015-03-10 19:00:00,0.238,0.172,0.24,0.499,0.515,0.006
2015-03-10 20:00:00,0.254,0.165,0.263,0.51,0.567,0.008
2015-03-10 21:00:00,0.264,0.171,0.28,0.499,0.606,0.015
2015-03-10 22:00:00,0.274,0.196,0.295,0.481,0.636,0.016
2015-03-10 23:00:00,0.288,0.217,0.313,0.474,0.644,0.027
2015-03-11 00:00:00,0.298,0.285,0.318,0.397,0.652,0.043
2015-03-11 01:00:00,0.297,0.33,0.304,0.316,0.645,0.06
2015-03-11 02:00:00,0.286,0.384,0.304,0.244,0.634,0.082
2015-03-11 03:00:00,0.27,0.47,0.304,0.211,0.621,0.105
2015-03-11 04:00:00,0.249,0.549,0.301,0.197,0.626,0.134
2015-03-11 05:00:00,0.238,0.54,0.303,0.184,0.629,0.173
2015-03-11 06:00:00,0.225,0.549,0.306,0.176,0.615,0.227
2015-03-11 07:00:00,0.204,0.613,0.302,0.155,0.596,0.266
2015-03-11 08:00:00,0.189,0.655,0.277,0.116,0.533,0.252
2015-03-11 09:00:00,0.199,0.675,0.255,0.095,0.432,0.19
2015-03-11 10:00:00,0.203,0.659,0.244,0.091,0.345,0.245
2015-03-11 11:00:00,0.179,0.625,0.195,0.065,0.224,0.37
2015-03-11 12:00:00,0.156,0.523,0.168,0.056,0.175,0.417
2015-03-11 13:00:00,0.135,0.481,0.155,0.053,0.141,0.486
2015-03-11 14:00:00,0.127,0.483,0.152,0.055,0.126,0.571
2015-03-11 15:00:00,0.125,0.497,0.139,0.066,0.115,0.681
2015-03-11 16:00:00,0.128,0.497,0.124,0.089,0.116,0.776
2015-03-11 17:00:00,0.157,0.462,0.119,0.128,0.127,0.829
2015-03-11 18:00:00,0.197,0.421,0.127,0.167,0.148,0.847
2015-03-11 19:00:00,0.226,0.393,0.143,0.202,0.181,0.856
2015-03-11 20:00:00,0.245,0.376,0.158,0.234,0.237,0.863
2015-03-11 21:00:00,0.26,0.347,0.162,0.267,0.3,0.852
2015-03-11 22:00:00,0.262,0.327,0.161,0.309,0.376,0.84
2015-03-11 23:00:00,0.249,0.203,0.124,0.34,0.46,0.769
2015-03-12 00:00:00,0.229,0.208,0.114,0.385,0.503,0.783
2015-03-12 01:00:00,0.214,0.229,0.109,0.422,0.541,0.796
2015-03-12 02:00:00,0.201,0.237,0.095,0.445,0.57,0.786
2015-03-12 03:00:00,0.205,0.237,0.075,0.457,0.593,0.804
2015-03-12 04:00:00,0.219,0.228,0.059,0.483,0.601,0.828
2015-03-12 05:00:00,0.238,0.232,0.049,0.55,0.604,0.846
2015-03-12 06:00:00,0.259,0.237,0.048,0.577,0.598,0.854
2015-03-12 07:00:00,0.271,0.245,0.055,0.603,0.584,0.847
2015-03-12 08:00:00,0.292,0.224,0.066,0.613,0.551,0.831
2015-03-12 09:00:00,0.333,0.266,0.06,0.579,0.495,0.869
2015-03-12 10:00:00,0.366,0.336,0.051,0.537,0.396,0.893
2015-03-12 11:00:00,0.405,0.36,0.037,0.48,0.301,0.883
2015-03-12 12:00:00,0.442,0.394,0.05,0.486,0.295,0.857
2015-03-12 13:00:00,0.483,0.426,0.061,0.506,0.277,0.906
2015-03-12 14:00:00,0.523,0.455,0.07,0.559,0.276,0.921
2015-03-12 15:00:00,0.536,0.476,0.084,0.609,0.247,0.927
2015-03-12 16:00:00,0.521,0.467,0.103,0.629,0.217,0.916
2015-03-12 17:00:00,0.54,0.426,0.123,0.635,0.218,0.902
2015-03-12 18:00:00,0.567,0.402,0.167,0.702,0.237,0.901
2015-03-12 19:00:00,0.568,0.4,0.229,0.744,0.239,0.891
2015-03-12 20:00:00,0.555,0.375,0.271,0.762,0.24,0.859
2015-03-12 21:00:00,0.528,0.347,0.282,0.772,0.262,0.81
2015-03-12 22:00:00,0.503,0.331,0.272,0.786,0.292,0.776
2015-03-12 23:00:00,0.481,0.311,0.259,0.844,0.321,0.689
2015-03-13 00:00:00,0.457,0.286,0.241,0.832,0.335,0.706
2015-03-13 01:00:00,0.43,0.26,0.236,0.822,0.372,0.704
2015-03-13 02:00:00,0.414,0.241,0.228,0.812,0.406,0.658
2015-03-13 03:00:00,0.402,0.241,0.215,0.802,0.436,0.607
2015-03-13 04:00:00,0.382,0.248,0.206,0.795,0.456,0.571
2015-03-13 05:00:00,0.364,0.248,0.2,0.792,0.476,0.536
2015-03-13 06:00:00,0.353,0.272,0.206,0.789,0.496,0.521
2015-03-13 07:00:00,0.333,0.292,0.219,0.795,0.515,0.471
2015-03-13 08:00:00,0.359,0.308,0.23,0.762,0.511,0.395
2015-03-13 09:00:00,0.428,0.34,0.211,0.835,0.478,0.353
2015-03-13 10:00:00,0.468,0.343,0.207,0.801,0.428,0.286
2015-03-13 11:00:00,0.488,0.294,0.199,0.706,0.372,0.295
2015-03-13 12:00:00,0.49,0.273,0.19,0.71,0.386,0.222
2015-03-13 13:00:00,0.476,0.259,0.169,0.744,0.391,0.186
2015-03-13 14:00:00,0.442,0.274,0.17,0.792,0.404,0.197
2015-03-13 15:00:00,0.387,0.297,0.197,0.819,0.435,0.232
2015-03-13 16:00:00,0.357,0.301,0.218,0.825,0.454,0.262
2015-03-13 17:00:00,0.354,0.294,0.236,0.857,0.493,0.285
2015-03-13 18:00:00,0.354,0.281,0.252,0.87,0.532,0.295
2015-03-13 19:00:00,0.349,0.26,0.267,0.866,0.533,0.296
2015-03-13 20:00:00,0.343,0.235,0.27,0.849,0.508,0.282
2015-03-13 21:00:00,0.327,0.209,0.267,0.826,0.478,0.247
2015-03-13 22:00:00,0.319,0.174,0.256,0.803,0.442,0.206
2015-03-13 23:00:00,0.305,0.16,0.235,0.757,0.426,0.167
2015-03-14 00:00:00,0.302,0.155,0.231,0.726,0.386,0.159
2015-03-14 01:00:00,0.318,0.137,0.222,0.712,0.374,0.162
2015-03-14 02:00:00,0.341,0.14,0.216,0.721,0.376,0.161
2015-03-14 03:00:00,0.371,0.153,0.22,0.725,0.389,0.168
2015-03-14 04:00:00,0.387,0.159,0.224,0.733,0.415,0.178
2015-03-14 05:00:00,0.414,0.158,0.229,0.728,0.43,0.168
2015-03-14 06:00:00,0.439,0.15,0.227,0.714,0.442,0.144
2015-03-14 07:00:00,0.438,0.143,0.24,0.691,0.438,0.113
2015-03-14 08:00:00,0.451,0.138,0.241,0.612,0.407,0.076
2015-03-14 09:00:00,0.5,0.131,0.197,0.583,0.339,0.056
2015-03-14 10:00:00,0.533,0.12,0.185,0.567,0.274,0.038
2015-03-14 11:00:00,0.544,0.125,0.179,0.43,0.201,0.027
2015-03-14 12:00:00,0.539,0.132,0.186,0.431,0.182,0.021
2015-03-14 13:00:00,0.524,0.14,0.199,0.494,0.162,0.018
2015-03-14 14:00:00,0.503,0.169,0.215,0.588,0.148,0.012
2015-03-14 15:00:00,0.459,0.187,0.256,0.632,0.144,0.01
2015-03-14 16:00:00,0.411,0.193,0.282,0.587,0.154,0.008
2015-03-14 17:00:00,0.424,0.176,0.281,0.603,0.183,0.006
2015-03-14 18:00:00,0.445,0.154,0.29,0.603,0.21,0.008
2015-03-14 19:00:00,0.438,0.131,0.318,0.583,0.217,0.01
2015-03-14 20:00:00,0.419,0.113,0.327,0.527,0.21,0.017
2015-03-14 21:00:00,0.39,0.095,0.324,0.489,0.201,0.021
2015-03-14 22:00:00,0.359,0.083,0.314,0.485,0.196,0.024
2015-03-14 23:00:00,0.335,0.102,0.31,0.538,0.228,0.044
2015-03-15 00:00:00,0.326,0.088,0.306,0.57,0.218,0.04
2015-03-15 01:00:00,0.33,0.077,0.295,0.603,0.218,0.036
2015-03-15 02:00:00,0.342,0.085,0.286,0.629,0.225,0.042
2015-03-15 03:00:00,0.36,0.109,0.295,0.658,0.242,0.056
2015-03-15 04:00:00,0.374,0.142,0.303,0.68,0.254,0.098
2015-03-15 05:00:00,0.382,0.174,0.315,0.68,0.261,0.131
2015-03-15 06:00:00,0.386,0.215,0.319,0.673,0.269,0.155
2015-03-15 07:00:00,0.371,0.272,0.327,0.657,0.286,0.179
2015-03-15 08:00:00,0.372,0.344,0.35,0.599,0.291,0.196
2015-03-15 09:00:00,0.417,0.426,0.405,0.36,0.26,0.34
2015-03-15 10:00:00,0.461,0.514,0.443,0.244,0.22,0.381
2015-03-15 11:00:00,0.459,0.576,0.404,0.18,0.214,0.326
2015-03-15 12:00:00,0.435,0.657,0.429,0.19,0.206,0.346
2015-03-15 13:00:00,0.403,0.706,0.444,0.213,0.219,0.329
2015-03-15 14:00:00,0.384,0.718,0.437,0.209,0.238,0.311
2015-03-15 15:00:00,0.377,0.667,0.423,0.242,0.271,0.275
2015-03-15 16:00:00,0.354,0.614,0.407,0.27,0.313,0.225
2015-03-15 17:00:00,0.411,0.597,0.387,0.382,0.373,0.206
2015-03-15 18:00:00,0.489,0.625,0.413,0.515,0.42,0.219
2015-03-15 19:00:00,0.524,0.656,0.455,0.597,0.425,0.262
2015-03-15 20:00:00,0.525,0.672,0.493,0.634,0.413,0.29
2015-03-15 21:00:00,0.507,0.676,0.52,0.645,0.388,0.296
2015-03-15 22:00:00,0.508,0.673,0.532,0.656,0.363,0.291
2015-03-15 23:00:00,0.491,0.642,0.517,0.679,0.359,0.3
2015-03-16 00:00:00,0.464,0.651,0.519,0.663,0.334,0.276
2015-03-16 01:00:00,0.438,0.673,0.522,0.657,0.315,0.26
2015-03-16 02:00:00,0.419,0.684,0.525,0.661,0.304,0.243
2015-03-16 03:00:00,0.403,0.688,0.527,0.664,0.306,0.242
2015-03-16 04:00:00,0.388,0.697,0.529,0.675,0.301,0.26
2015-03-16 05:00:00,0.395,0.701,0.531,0.68,0.311,0.255
2015-03-16 06:00:00,0.41,0.718,0.535,0.692,0.328,0.269
2015-03-16 07:00:00,0.425,0.73,0.533,0.683,0.337,0.277
2015-03-16 08:00:00,0.461,0.728,0.513,0.64,0.326,0.277
2015-03-16 09:00:00,0.532,0.71,0.467,0.464,0.288,0.233
2015-03-16 10:00:00,0.599,0.748,0.479,0.24,0.249,0.393
2015-03-16 11:00:00,0.65,0.826,0.475,0.26,0.235,0.649
2015-03-16 12:00:00,0.664,0.791,0.474,0.416,0.226,0.663
2015-03-16 13:00:00,0.667,0.801,0.481,0.432,0.234,0.64
2015-03-16 14:00:00,0.667,0.802,0.468,0.45,0.265,0.526
2015-03-16 15:00:00,0.638,0.798,0.444,0.47,0.299,0.462
2015-03-16 16:00:00,0.607,0.732,0.427,0.531,0.348,0.34
2015-03-16 17:00:00,0.656,0.714,0.415,0.68,0.422,0.289
2015-03-16 18:00:00,0.708,0.726,0.429,0.773,0.478,0.302
2015-03-16 19:00:00,0.722,0.734,0.45,0.806,0.498,0.326
2015-03-16 20:00:00,0.718,0.738,0.464,0.817,0.489,0.348
2015-03-16 21:00:00,0.696,0.734,0.469,0.807,0.46,0.319
2015-03-16 22:00:00,0.667,0.721,0.462,0.788,0.435,0.287
2015-03-16 23:00:00,0.636,0.659,0.45,0.807,0.439,0.25
2015-03-17 00:00:00,0.605,0.659,0.423,0.793,0.409,0.249
2015-03-17 01:00:00,0.575,0.642,0.401,0.778,0.387,0.227
2015-03-17 02:00:00,0.552,0.615,0.372,0.763,0.367,0.213
2015-03-17 03:00:00,0.547,0.618,0.351,0.752,0.348,0.225
2015-03-17 04:00:00,0.546,0.627,0.338,0.741,0.345,0.241
2015-03-17 05:00:00,0.55,0.624,0.334,0.744,0.35,0.234
2015-03-17 06:00:00,0.546,0.613,0.332,0.747,0.36,0.226
2015-03-17 07:00:00,0.503,0.605,0.335,0.738,0.359,0.222
2015-03-17 08:00:00,0.493,0.59,0.318,0.719,0.338,0.17
2015-03-17 09:00:00,0.548,0.542,0.254,0.601,0.266,0.122
2015-03-17 10:00:00,0.59,0.573,0.178,0.328,0.199,0.12
2015-03-17 11:00:00,0.614,0.587,0.146,0.218,0.181,0.061
2015-03-17 12:00:00,0.636,0.595,0.148,0.286,0.183,0.051
2015-03-17 13:00:00,0.661,0.595,0.153,0.339,0.199,0.054
2015-03-17 14:00:00,0.681,0.588,0.162,0.366,0.211,0.068
2015-03-17 15:00:00,0.666,0.571,0.171,0.381,0.224,0.102
2015-03-17 16:00:00,0.638,0.543,0.173,0.461,0.244,0.131
2015-03-17 17:00:00,0.678,0.544,0.183,0.595,0.298,0.17
2015-03-17 18:00:00,0.712,0.593,0.239,0.693,0.342,0.188
2015-03-17 19:00:00,0.711,0.608,0.299,0.73,0.354,0.187
2015-03-17 20:00:00,0.693,0.59,0.332,0.733,0.342,0.182
2015-03-17 21:00:00,0.662,0.554,0.34,0.712,0.316,0.181
2015-03-17 22:00:00,0.631,0.49,0.325,0.673,0.287,0.203
2015-03-17 23:00:00,0.601,0.447,0.329,0.647,0.303,0.255
2015-03-18 00:00:00,0.566,0.404,0.3,0.573,0.265,0.367
2015-03-18 01:00:00,0.525,0.382,0.282,0.509,0.238,0.445
2015-03-18 02:00:00,0.485,0.348,0.269,0.443,0.221,0.466
2015-03-18 03:00:00,0.455,0.314,0.248,0.38,0.201,0.467
2015-03-18 04:00:00,0.411,0.291,0.236,0.334,0.187,0.421
2015-03-18 05:00:00,0.363,0.267,0.224,0.306,0.18,0.371
2015-03-18 06:00:00,0.321,0.253,0.219,0.291,0.178,0.317
2015-03-18 07:00:00,0.24,0.239,0.221,0.262,0.175,0.259
2015-03-18 08:00:00,0.185,0.193,0.205,0.213,0.158,0.17
2015-03-18 09:00:00,0.23,0.116,0.14,0.144,0.114,0.17
2015-03-18 10:00:00,0.3,0.09,0.092,0.049,0.085,0.151
2015-03-18 11:00:00,0.334,0.064,0.073,0.032,0.083,0.09
2015-03-18 12:00:00,0.344,0.061,0.067,0.073,0.081,0.07
2015-03-18 13:00:00,0.338,0.08,0.071,0.087,0.088,0.047
2015-03-18 14:00:00,0.325,0.1,0.079,0.085,0.097,0.044
2015-03-18 15:00:00,0.296,0.11,0.087,0.087,0.121,0.065
2015-03-18 16:00:00,0.221,0.121,0.093,0.107,0.142,0.094
2015-03-18 17:00:00,0.209,0.162,0.11,0.166,0.184,0.114
2015-03-18 18:00:00,0.23,0.273,0.166,0.244,0.223,0.131
2015-03-18 19:00:00,0.25,0.34,0.223,0.301,0.249,0.127
2015-03-18 20:00:00,0.256,0.351,0.256,0.313,0.253,0.115
2015-03-18 21:00:00,0.258,0.313,0.256,0.291,0.245,0.104
2015-03-18 22:00:00,0.262,0.273,0.245,0.253,0.233,0.101
2015-03-18 23:00:00,0.244,0.216,0.215,0.261,0.233,0.103
2015-03-19 00:00:00,0.207,0.186,0.178,0.221,0.237,0.135
2015-03-19 01:00:00,0.163,0.16,0.148,0.182,0.261,0.162
2015-03-19 02:00:00,0.124,0.13,0.129,0.142,0.294,0.158
2015-03-19 03:00:00,0.089,0.1,0.119,0.101,0.327,0.141
2015-03-19 04:00:00,0.063,0.085,0.116,0.077,0.361,0.121
2015-03-19 05:00:00,0.053,0.079,0.116,0.058,0.389,0.105
2015-03-19 06:00:00,0.05,0.073,0.114,0.05,0.423,0.089
2015-03-19 07:00:00,0.03,0.064,0.113,0.045,0.445,0.071
2015-03-19 08:00:00,0.019,0.042,0.101,0.032,0.456,0.043
2015-03-19 09:00:00,0.038,0.027,0.065,0.009,0.458,0.058
2015-03-19 10:00:00,0.06,0.032,0.039,0.001,0.457,0.073
2015-03-19 11:00:00,0.045,0.035,0.026,0.0,0.447,0.045
2015-03-19 12:00:00,0.026,0.032,0.025,0.001,0.48,0.05
2015-03-19 13:00:00,0.013,0.033,0.021,0.002,0.499,0.056
2015-03-19 14:00:00,0.01,0.041,0.016,0.004,0.522,0.066
2015-03-19 15:00:00,0.011,0.051,0.015,0.007,0.51,0.082
2015-03-19 16:00:00,0.009,0.069,0.02,0.021,0.504,0.097
2015-03-19 17:00:00,0.009,0.098,0.034,0.049,0.509,0.12
2015-03-19 18:00:00,0.01,0.159,0.064,0.081,0.513,0.154
2015-03-19 19:00:00,0.01,0.195,0.093,0.115,0.503,0.172
2015-03-19 20:00:00,0.009,0.191,0.103,0.141,0.483,0.167
2015-03-19 21:00:00,0.011,0.166,0.096,0.15,0.472,0.143
2015-03-19 22:00:00,0.02,0.13,0.082,0.154,0.457,0.133
2015-03-19 23:00:00,0.036,0.08,0.046,0.17,0.458,0.128
2015-03-20 00:00:00,0.051,0.053,0.038,0.188,0.417,0.142
2015-03-20 01:00:00,0.056,0.033,0.035,0.207,0.372,0.121
2015-03-20 02:00:00,0.062,0.019,0.032,0.243,0.349,0.097
2015-03-20 03:00:00,0.069,0.011,0.033,0.294,0.339,0.074
2015-03-20 04:00:00,0.067,0.007,0.039,0.332,0.327,0.059
2015-03-20 05:00:00,0.065,0.005,0.045,0.338,0.304,0.049
2015-03-20 06:00:00,0.07,0.004,0.046,0.362,0.284,0.04
2015-03-20 07:00:00,0.058,0.003,0.043,0.369,0.259,0.033
2015-03-20 08:00:00,0.041,0.002,0.037,0.341,0.218,0.013
2015-03-20 09:00:00,0.074,0.0,0.022,0.253,0.184,0.009
2015-03-20 10:00:00,0.137,0.001,0.013,0.236,0.174,0.01
2015-03-20 11:00:00,0.175,0.002,0.011,0.226,0.173,0.007
2015-03-20 12:00:00,0.205,0.005,0.012,0.291,0.181,0.009
2015-03-20 13:00:00,0.229,0.008,0.017,0.333,0.193,0.017
2015-03-20 14:00:00,0.24,0.01,0.023,0.353,0.197,0.023
2015-03-20 15:00:00,0.222,0.013,0.029,0.365,0.196,0.025
2015-03-20 16:00:00,0.188,0.016,0.035,0.401,0.178,0.027
2015-03-20 17:00:00,0.186,0.019,0.043,0.44,0.173,0.034
2015-03-20 18:00:00,0.195,0.036,0.058,0.443,0.196,0.046
2015-03-20 19:00:00,0.204,0.06,0.069,0.412,0.213,0.052
2015-03-20 20:00:00,0.205,0.074,0.074,0.366,0.226,0.058
2015-03-20 21:00:00,0.203,0.093,0.071,0.306,0.233,0.075
2015-03-20 22:00:00,0.195,0.115,0.074,0.256,0.245,0.086
2015-03-20 23:00:00,0.19,0.137,0.085,0.215,0.255,0.111
2015-03-21 00:00:00,0.184,0.145,0.107,0.195,0.262,0.109
2015-03-21 01:00:00,0.169,0.147,0.127,0.174,0.281,0.105
2015-03-21 02:00:00,0.15,0.156,0.136,0.151,0.302,0.105
2015-03-21 03:00:00,0.138,0.163,0.144,0.131,0.317,0.101
2015-03-21 04:00:00,0.136,0.159,0.14,0.118,0.331,0.092
2015-03-21 05:00:00,0.139,0.158,0.144,0.097,0.344,0.083
2015-03-21 06:00:00,0.137,0.167,0.142,0.084,0.362,0.081
2015-03-21 07:00:00,0.105,0.175,0.135,0.079,0.372,0.077
2015-03-21 08:00:00,0.089,0.162,0.136,0.092,0.36,0.048
